||∇f(x)|| f(x)
0.1673922409509223 0.08321309446943957
0.1673280542377978 0.08318507967937275
0.16726389619663035 0.08315708636944286
0.16719976681596757 0.08312911452182191
0.16713566608436192 0.08310116411869718
0.16707159399037103 0.0830732351422707
0.16700755052255697 0.08304532757475926
0.16694353566948633 0.0830174413983945
0.16687954941973068 0.08298957659542291
0.1668155917618667 0.08296173314810586
0.16675166268447517 0.08293391103871933
0.16668776217614215 0.08290611024955415
0.16662389022545795 0.08287833076291597
0.16656004682101833 0.08285057256112505
0.16649623195142302 0.08282283562651667
0.16643244560527706 0.08279511994144063
0.1663686877711899 0.0827674254882614
0.16630495843777585 0.08273975224935838
0.1662412575936541 0.08271210020712517
0.16617758522744822 0.08268446934397077
0.16611394132778692 0.0826568596423183
0.1660503258833032 0.08262927108460572
0.16598673888263543 0.08260170365328545
0.1659231803144257 0.08257415733082522
0.16585965016732188 0.08254663209970621
0.16579614842997603 0.08251912794242533
0.16573267509104475 0.08249164484149338
0.16566923013918983 0.08246418277943605
0.16560581356307746 0.08243674173879349
0.1655424253513789 0.08240932170212056
0.16547906549276928 0.0823819226519862
0.16541573397592954 0.08235454457097462
0.16535243078954456 0.08232718744168396
0.16528915592230428 0.08229985124672722
0.1652259093629028 0.0822725359687315
0.16516269110003978 0.08224524159033879
0.1650995011224192 0.08221796809420535
0.16503633941874918 0.08219071546300195
0.16497320597774337 0.08216348367941384
0.16491010078811974 0.08213627272614059
0.1648470238386009 0.08210908258589626
0.16478397511791415 0.08208191324140937
0.16472095461479166 0.08205476467542275
0.16465796231797 0.08202763687069375
0.16459499821619084 0.08200052980999394
0.16453206229819986 0.08197344347610926
0.1644691545527481 0.08194637785184017
0.16440627496859114 0.08191933292000148
0.1643434235344887 0.08189230866342198
0.16428060023920568 0.08186530506494509
0.16421780507151174 0.08183832210742861
0.1641550380201807 0.08181135977374426
0.16409229907399142 0.08178441804677841
0.16402958822172728 0.08175749690943131
0.1639669054521766 0.08173059634461803
0.16390425075413184 0.08170371633526734
0.1638416241163905 0.08167685686432265
0.16377902552775445 0.08165001791474119
0.16371645497703075 0.0816231994694946
0.16365391245303054 0.08159640151156886
0.1635913979445697 0.08156962402396409
0.16352891144046894 0.08154286698969417
0.16346645292955364 0.08151613039178775
0.1634040224006534 0.08148941421328738
0.1633416198426033 0.08146271843724945
0.16327924524424203 0.08143604304674497
0.16321689859441366 0.08140938802485873
0.16315457988196658 0.08138275335468981
0.1630922890957538 0.08135613901935106
0.16303002622463308 0.08132954500196996
0.16296779125746666 0.08130297128568761
0.16290558418312162 0.08127641785365924
0.16284340499046956 0.0812498846890544
0.16278125366838642 0.08122337177505619
0.16271913020575315 0.08119687909486215
0.1626570345914552 0.08117040663168358
0.16259496681438262 0.08114395436874598
0.16253292686342982 0.0811175222892887
0.1624709147274963 0.08109111037656515
0.16240893039548593 0.08106471861384247
0.16234697385630686 0.08103834698440211
0.1622850450988724 0.0810119954715391
0.16222314411210015 0.08098566405856265
0.16216127088491222 0.08095935272879595
0.16209942540623562 0.08093306146557597
0.1620376076650016 0.08090679025225316
0.16197581765014638 0.08088053907219248
0.16191405535061063 0.08085430790877271
0.1618523207553394 0.080828096745386
0.16179061385328242 0.08080190556543894
0.16172893463339405 0.0807757343523514
0.16166728308463335 0.08074958308955749
0.1616056591959639 0.0807234517605048
0.16154406295635357 0.08069734034865529
0.16148249435477513 0.08067124883748385
0.16142095338020598 0.08064517721047988
0.16135944002162772 0.08061912545114612
0.1612979542680269 0.08059309354299955
0.16123649610839424 0.08056708146957021
0.16117506553172545 0.08054108921440241
0.1611136625270207 0.08051511676105381
0.16105228708328442 0.08048916409309616
0.1609909391895256 0.08046323119411468
0.1609296188347583 0.0804373180477083
0.16086832600800086 0.08041142463748954
0.16080706069827588 0.08038555094708476
0.16074582289461084 0.08035969696013379
0.16068461258603775 0.08033386266029052
0.1606234297615931 0.08030804803122162
0.16056227441031765 0.08028225305660834
0.1605011465212573 0.08025647772014484
0.16044004608346188 0.08023072200553907
0.16037897308598636 0.08020498589651301
0.16031792751788965 0.08017926937680159
0.16025690936823547 0.08015357243015345
0.1601959186260923 0.08012789504033102
0.16013495528053254 0.0801022371911098
0.16007401932063367 0.08007659886627953
0.16001311073547758 0.0800509800496429
0.15995222951415022 0.08002538072501629
0.15989137564574302 0.07999980087622947
0.15983054911935102 0.07997424048712581
0.15976974992407394 0.0799486995415622
0.1597089780490164 0.07992317802340879
0.15964823348328744 0.07989767591654941
0.15958751621600029 0.07987219320488108
0.15952682623627282 0.07984672987231425
0.1594661635332275 0.07982128590277325
0.15940552809599126 0.0797958612801951
0.1593449199136955 0.07977045598853091
0.1592843389754764 0.07974507001174472
0.15922378527047412 0.07971970333381395
0.15916325878783352 0.07969435593872959
0.15910275951670427 0.07966902781049591
0.15904228744624008 0.07964371893313037
0.15898184256559938 0.07961842929066387
0.15892142486394517 0.07959315886714063
0.15886103433044454 0.07956790764661832
0.1588006709542697 0.0795426756131676
0.15874033472459678 0.0795174627508726
0.1586800256306063 0.07949226904383042
0.15861974366148407 0.07946709447615216
0.15855948880641954 0.07944193903196141
0.15849926105460688 0.07941680269539517
0.15843906039524486 0.07939168545060384
0.15837888681753673 0.07936658728175093
0.15831874031068993 0.07934150817301332
0.15825862086391657 0.07931644810858081
0.15819852846643345 0.07929140707265658
0.15813846310746144 0.07926638504945682
0.15807842477622583 0.07924138202321096
0.15801841346195655 0.0792163979781618
0.15795842915388822 0.0791914328985647
0.15789847184125963 0.07916648676868884
0.15783854151331386 0.07914155957281609
0.15777863815929857 0.0791166512952416
0.15771876176846622 0.07909176192027327
0.1576589123300731 0.07906689143223257
0.15759908983338064 0.07904203981545377
0.157539294267654 0.07901720705428425
0.1574795256221632 0.07899239313308427
0.15741978388618263 0.07896759803622772
0.15736006904899105 0.07894282174810062
0.15730038109987163 0.0789180642531028
0.15724072002811218 0.07889332553564654
0.1571810858230046 0.0788686055801576
0.1571214784738454 0.07884390437107443
0.1570618979699355 0.07881922189284835
0.15700234430058035 0.0787945581299438
0.1569428174550897 0.07876991306683839
0.15688331742277759 0.07874528668802236
0.15682384419296272 0.07872067897799888
0.15676439775496792 0.0786960899212841
0.15670497809812076 0.07867151950240725
0.1566455852117532 0.07864696770591033
0.15658621908520115 0.07862243451634796
0.15652687970780546 0.07859791991828821
0.15646756706891093 0.07857342389631139
0.1564082811578672 0.07854894643501131
0.15634902196402806 0.07852448751899399
0.15628978947675162 0.07850004713287892
0.1562305836854005 0.0784756252612977
0.1561714045793421 0.07845122188889538
0.15611225214794713 0.0784268370003293
0.156053126380592 0.0784024705802701
0.15599402726665634 0.07837812261340082
0.1559349547955252 0.07835379308441745
0.15587590895658732 0.07832948197802861
0.15581688973923577 0.0783051892789556
0.15575789713286867 0.07828091497193297
0.15569893112688762 0.07825665904170737
0.15563999171069945 0.0782324214730384
0.15558107887371483 0.0782082022506985
0.15552219260534889 0.07818400135947269
0.1554633328950211 0.07815981878415851
0.15540449973215575 0.07813565450956643
0.1553456931061806 0.07811150852051962
0.15528691300652864 0.07808738080185361
0.15522815942263662 0.07806327133841696
0.15516943234394634 0.07803918011507029
0.15511073175990292 0.07801510711668752
0.15505205765995683 0.07799105232815466
0.15499341003356215 0.07796701573437066
0.1549347888701779 0.07794299732024675
0.15487619415926718 0.077918997070707
0.1548176258902973 0.07789501497068799
0.15475908405274005 0.07787105100513875
0.15470056863607184 0.07784710515902098
0.15464207962977278 0.07782317741730883
0.15458361702332785 0.07779926776498898
0.15452518080622607 0.07777537618706075
0.15446677096796108 0.07775150266853584
0.1544083874980307 0.0777276471944384
0.1543500303859368 0.07770380974980522
0.15429169962118616 0.07767999031968573
0.15423339519328935 0.07765618888914105
0.15417511709176174 0.07763240544324583
0.15411686530612242 0.07760863996708638
0.1540586398258952 0.07758489244576153
0.15400044064060836 0.07756116286438304
0.15394226773979422 0.07753745120807444
0.1538841211129893 0.07751375746197216
0.15382600074973474 0.07749008161122468
0.15376790663957576 0.07746642364099303
0.15370983877206207 0.07744278353645066
0.15365179713674756 0.07741916128278321
0.15359378172319044 0.07739555686518892
0.15353579252095315 0.07737197026887793
0.1534778295196027 0.07734840147907339
0.15341989270871004 0.07732485048101004
0.1533619820778507 0.07730131725993532
0.15330409761660427 0.07727780180110894
0.1532462393145548 0.07725430408980298
0.15318840716129054 0.07723082411130147
0.1531306011464042 0.07720736185090113
0.15307282125949245 0.07718391729391082
0.1530150674901566 0.07716049042565123
0.15295733982800191 0.0771370812314559
0.15289963826263805 0.07711368969667023
0.152841962783679 0.07709031580665188
0.15278431338074322 0.07706695954677076
0.15272669004345307 0.07704362090240911
0.15266909276143553 0.07702029985896112
0.15261152152432123 0.07699699640183337
0.15255397632174586 0.07697371051644442
0.15249645714334883 0.07695044218822499
0.15243896397877418 0.07692719140261817
0.15238149681766983 0.07690395814507911
0.1523240556496881 0.07688074240107458
0.15226664046448574 0.07685754415608453
0.15220925125172372 0.0768343633955999
0.15215188800106696 0.07681120010512445
0.15209455070218514 0.07678805427017378
0.15203723934475138 0.07676492587627548
0.15197995391844402 0.07674181490896934
0.15192269441294512 0.07671872135380713
0.1518654608179409 0.07669564519635284
0.15180825312312202 0.07667258642218232
0.1517510713181832 0.07664954501688344
0.15169391539282379 0.0766265209660559
0.15163678533674682 0.07660351425531209
0.15157968113966006 0.07658052487027554
0.15152260279127513 0.07655755279658248
0.15146555028130804 0.07653459801988056
0.1514085235994792 0.07651166052582968
0.15135152273551283 0.07648874030010173
0.15129454767913775 0.0764658373283804
0.1512375984200869 0.07644295159636154
0.15118067494809725 0.0764200830897524
0.15112377725291015 0.07639723179427295
0.15106690532427128 0.0763743976956543
0.15101005915193041 0.07635158077963994
0.15095323872564112 0.07632878103198507
0.1508964440351621 0.0763059984384568
0.15083967507025553 0.07628323298483404
0.15078293182068792 0.07626048465690763
0.15072621427623017 0.07623775344048009
0.15066952242665735 0.07621503932136629
0.15061285626174856 0.07619234228539215
0.150556215771287 0.076169662318396
0.15049960094506057 0.07614699940622777
0.15044301177286087 0.07612435353474925
0.15038644824448397 0.0761017246898339
0.1503299103497297 0.07607911285736688
0.15027339807840306 0.0760565180232456
0.15021691142031185 0.07603394017337875
0.15016045036526937 0.07601137929368683
0.15010401490309222 0.07598883537010215
0.15004760502360143 0.07596630838856892
0.14999122071662246 0.07594379833504282
0.14993486197198447 0.07592130519549131
0.14987852877952132 0.0758988289558934
0.14982222112907062 0.07587636960224022
0.14976593901047433 0.0758539271205342
0.14970968241357846 0.07583150149678954
0.14965345132823346 0.07580909271703211
0.1495972457442938 0.07578670076729954
0.14954106565161784 0.07576432563364069
0.14948491104006856 0.07574196730211667
0.14942878189951272 0.07571962575879986
0.14937267821982156 0.07569730098977397
0.1493165999908701 0.075674992981135
0.14926054720253776 0.07565270171899001
0.14920451984470814 0.07563042718945764
0.14914851790726888 0.07560816937866856
0.14909254138011166 0.07558592827276459
0.14903659025313265 0.07556370385789923
0.14898066451623188 0.07554149612023733
0.14892476415931358 0.0755193050459557
0.14886888917228605 0.07549713062124211
0.14881303954506198 0.07547497283229662
0.14875721526755792 0.07545283166533004
0.14870141632969464 0.0754307071065649
0.14864564272139685 0.0754085991422356
0.14858989443259393 0.07538650775858748
0.14853417145321895 0.07536443294187747
0.1484784737732092 0.07534237467837442
0.14842280138250596 0.07532033295435789
0.14836715427105487 0.07529830775611938
0.14831153242880554 0.07527629906996203
0.1482559358457117 0.07525430688219949
0.1482003645117313 0.07523233117915776
0.1481448184168262 0.07521037194717385
0.14808929755096278 0.07518842917259609
0.14803380190411106 0.07516650284178421
0.14797833146624534 0.07514459294110969
0.14792288622734415 0.07512269945695478
0.1478674661773898 0.07510082237571351
0.1478120713063692 0.07507896168379098
0.14775670160427287 0.0750571173676039
0.1477013570610958 0.07503528941358012
0.14764603766683673 0.07501347780815885
0.1475907434114988 0.07499168253779072
0.1475354742850889 0.07496990358893713
0.1474802302776185 0.07494814094807159
0.14742501137910274 0.07492639460167844
0.1473698175795609 0.07490466453625301
0.1473146488690166 0.07488295073830264
0.1472595052374972 0.07486125319434503
0.14720438667503463 0.07483957189090996
0.1471492931716641 0.07481790681453779
0.14709422471742564 0.07479625795178038
0.14703918130236307 0.07477462528920091
0.1469841629165243 0.07475300881337348
0.14692916954996127 0.07473140851088357
0.1468742011927299 0.07470982436832801
0.1468192578348907 0.07468825637231441
0.1467643394665073 0.07466670450946168
0.14670944607764827 0.07464516876640008
0.14665457765838594 0.07462364912977078
0.14659973419879627 0.07460214558622619
0.1465449156889602 0.07458065812242985
0.146490122118962 0.07455918672505651
0.14643535347889003 0.07453773138079184
0.14638060975883693 0.07451629207633274
0.14632589094889922 0.07449486879838711
0.14627119703917785 0.07447346153367405
0.1462165280197774 0.07445207026892356
0.1461618838808064 0.07443069499087678
0.146107264612378 0.07440933568628623
0.14605267020460883 0.07438799234191473
0.14599810064761956 0.07436666494453689
0.14594355593153546 0.0743453534809379
0.14588903604648518 0.07432405793791418
0.14583454098260173 0.07430277830227303
0.1457800707300224 0.07428151456083275
0.14572562527888774 0.07426026670042284
0.14567120461934316 0.07423903470788346
0.1456168087415376 0.07421781857006594
0.1455624376356243 0.07419661827383243
0.14550809129175996 0.07417543380605637
0.14545376970010607 0.07415426515362172
0.1453994728508278 0.07413311230342365
0.14534520073409413 0.0741119752423682
0.14529095334007827 0.07409085395737197
0.14523673065895737 0.0740697484353632
0.14518253268091263 0.07404865866328042
0.14512835939612917 0.07402758462807325
0.14507421079479652 0.07400652631670217
0.14502008686710763 0.07398548371613861
0.14496598760325963 0.07396445681336479
0.144911912993454 0.07394344559537358
0.14485786302789555 0.07392245004916904
0.14480383769679364 0.07390147016176621
0.1447498369903618 0.07388050592019024
0.1446958608988166 0.07385955731147777
0.14464190941237967 0.07383862432267588
0.14458798252127592 0.07381770694084275
0.14453408021573452 0.07379680515304703
0.14448020248598872 0.0737759189463682
0.1444263493222756 0.07375504830789675
0.14437252071483597 0.0737341932247338
0.14431871665391519 0.07371335368399114
0.1442649371297623 0.07369252967279145
0.14421118213263018 0.07367172117826784
0.14415745165277574 0.07365092818756476
0.14410374568046005 0.07363015068783678
0.14405006420594804 0.0736093886662492
0.1439964072195085 0.07358864210997854
0.1439427747114145 0.0735679110062115
0.14388916667194243 0.07354719534214582
0.14383558309137368 0.07352649510498943
0.1437820239599924 0.07350581028196154
0.1437284892680876 0.07348514086029141
0.14367497900595186 0.07346448682721947
0.14362149316388154 0.07344384816999655
0.14356803173217753 0.07342322487588412
0.14351459470114428 0.07340261693215404
0.14346118206109 0.07338202432608941
0.14340779380232724 0.07336144704498312
0.14335442991517233 0.07334088507613927
0.14330109038994548 0.07332033840687241
0.143247775216971 0.0732998070245074
0.14319448438657698 0.07327929091637984
0.14314121788909553 0.07325879006983631
0.1430879757148626 0.07323830447223292
0.14303475785421832 0.07321783411093737
0.1429815642975063 0.07319737897332748
0.1429283950350745 0.07317693904679128
0.1428752500572747 0.07315651431872783
0.14282212935446256 0.07313610477654653
0.1427690329169976 0.0731157104076668
0.14271596073524326 0.07309533119951925
0.14266291279956714 0.07307496713954495
0.14260988910034045 0.07305461821519481
0.14255688962793858 0.0730342844139306
0.14250391437274054 0.07301396572322458
0.1424509633251296 0.0729936621305594
0.1423980364754924 0.07297337362342803
0.14234513381422031 0.07295310018933401
0.14229225533170772 0.0729328418157914
0.14223940101835372 0.07291259849032425
0.14218657086456066 0.07289237020046735
0.1421337648607351 0.07287215693376602
0.1420809829972873 0.07285195867777541
0.14202822526463196 0.07283177542006178
0.14197549165318687 0.07281160714820097
0.14192278215337442 0.0727914538497798
0.1418700967556204 0.07277131551239527
0.14181743545035463 0.07275119212365443
0.1417647982280112 0.07273108367117516
0.14171218507902736 0.07271099014258518
0.141659595993845 0.07269091152552279
0.1416070309629092 0.07267084780763657
0.14155448997666942 0.07265079897658529
0.14150197302557882 0.07263076502003825
0.14144948010009445 0.07261074592567471
0.14139701119067702 0.07259074168118446
0.14134456628779166 0.07257075227426742
0.14129214538190676 0.0725507776926337
0.14123974846349488 0.07253081792400391
0.1411873755230328 0.07251087295610868
0.1411350265510002 0.07249094277668879
0.1410827015378814 0.07247102737349574
0.1410304004741645 0.07245112673429038
0.14097812335034118 0.07243124084684453
0.1409258701569075 0.07241136969894003
0.14087364088436227 0.07239151327836861
0.14082143552320975 0.07237167157293249
0.1407692540639566 0.07235184457044379
0.1407170964971141 0.07233203225872525
0.1406649628131973 0.07231223462560925
0.14061285300272494 0.07229245165893838
0.14056076705621962 0.07227268334656578
0.1405087049642079 0.07225292967635441
0.14045666671721996 0.07223319063617711
0.14040465230579 0.07221346621391728
0.14035266172045624 0.0721937563974684
0.14030069495176029 0.07217406117473356
0.14024875199024797 0.07215438053362659
0.14019683282646853 0.07213471446207088
0.14014493745097564 0.072115062948
0.1400930658543261 0.07209542597935764
0.14004121802708108 0.07207580354409779
0.13998939395980536 0.07205619563018412
0.13993759364306765 0.07203660222559041
0.13988581706744024 0.07201702331830047
0.1398340642234995 0.07199745889630838
0.13978233510182553 0.0719779089476177
0.13973062969300198 0.07195837346024266
0.13967894798761712 0.07193885242220684
0.1396272899762617 0.0719193458215441
0.1395756556495317 0.07189985364629854
0.13952404499802576 0.07188037588452374
0.13947245801234723 0.07186091252428346
0.13942089468310265 0.07184146355365165
0.13936935500090258 0.07182202896071158
0.13931783895636146 0.07180260873355711
0.13926634654009717 0.07178320286029152
0.13921487774273175 0.07176381132902845
0.13916343255489114 0.07174443412789128
0.13911201096720469 0.07172507124501283
0.13906061297030572 0.07170572266853671
0.13900923855483138 0.07168638838661577
0.1389578877114225 0.0716670683874129
0.13890656043072389 0.07164776265910067
0.1388552567033836 0.07162847118986194
0.13880397652005447 0.07160919396788905
0.13875271987139207 0.07158993098138436
0.1387014867480563 0.0715706822185601
0.13865027714071082 0.0715514476676381
0.1385990910400228 0.07153222731685004
0.13854792843666355 0.07151302115443794
0.13849678932130774 0.07149382916865281
0.13844567368463423 0.07147465134775588
0.1383945815173255 0.07145548768001843
0.13834351281006738 0.07143633815372084
0.13829246755355004 0.07141720275715406
0.13824144573846722 0.07139808147861791
0.13819044735551622 0.07137897430642286
0.13813947239539853 0.07135988122888844
0.13808852084881884 0.0713408022343443
0.13803759270648616 0.07132173731112967
0.13798668795911273 0.07130268644759338
0.13793580659741497 0.07128364963209441
0.13788494861211265 0.07126462685300088
0.13783411399392964 0.07124561809869102
0.13778330273359343 0.07122662335755263
0.13773251482183538 0.07120764261798301
0.13768175024939008 0.07118867586838966
0.1376310090069963 0.07116972309718897
0.13758029108539674 0.07115078429280755
0.1375295964753374 0.07113185944368156
0.13747892516756824 0.07111294853825652
0.13742827715284267 0.07109405156498823
0.13737765242191835 0.07107516851234125
0.1373270509655563 0.07105629936879038
0.13727647277452126 0.07103744412281977
0.1372259178395817 0.07101860276292342
0.1371753861515101 0.07099977527760455
0.13712487770108228 0.07098096165537629
0.13707439247907796 0.07096216188476105
0.13702393047628073 0.07094337595429115
0.13697349168347725 0.07092460385250828
0.13692307609145898 0.07090584556796344
0.13687268369102004 0.07088710108921761
0.13682231447295892 0.0708683704048413
0.13677196842807746 0.07084965350341413
0.13672164554718164 0.07083095037352534
0.13667134582108048 0.07081226100377429
0.13662106924058717 0.07079358538276895
0.13657081579651859 0.0707749234991275
0.13652058547969512 0.07075627534147706
0.13647037828094122 0.07073764089845466
0.13642019419108453 0.07071902015870667
0.1363700332009565 0.07070041311088882
0.13631989530139263 0.07068181974366634
0.13626978048323182 0.07066324004571396
0.13621968873731685 0.07064467400571582
0.1361696200544937 0.07062612161236556
0.13611957442561284 0.07060758285436598
0.1360695518415276 0.07058905772042981
0.13601955229309542 0.07057054619927879
0.1359695757711776 0.07055204827964402
0.13591962226663856 0.07053356395026605
0.13586969177034694 0.07051509319989523
0.1358197842731747 0.07049663601729074
0.1357698997659977 0.07047819239122129
0.13572003823969533 0.07045976231046511
0.13567019968515048 0.07044134576380967
0.1356203840932503 0.07042294274005183
0.13557059145488495 0.07040455322799767
0.13552082176094854 0.07038617721646268
0.13547107500233901 0.07036781469427174
0.13542135116995746 0.07034946565025903
0.13537165025470926 0.07033113007326793
0.13532197224750286 0.07031280795215107
0.1352723171392507 0.07029449927577074
0.13522268492086906 0.07027620403299799
0.13517307558327737 0.07025792221271378
0.13512348911739902 0.07023965380380764
0.13507392551416103 0.07022139879517882
0.13502438476449385 0.0702031571757357
0.134974866859332 0.07018492893439597
0.13492537178961314 0.07016671406008636
0.13487589954627896 0.07014851254174312
0.1348264501202746 0.07013032436831143
0.1347770235025488 0.07011214952874606
0.13472761968405408 0.0700939880120105
0.13467823865574666 0.07007583980707771
0.13462888040858612 0.07005770490293006
0.13457954493353563 0.07003958328855876
0.13453023222156243 0.07002147495296435
0.13448094226363688 0.07000337988515618
0.13443167505073342 0.0699852980741535
0.13438243057382984 0.06996722950898411
0.13433320882390742 0.06994917417868508
0.13428400979195154 0.06993113207230289
0.13423483346895046 0.06991310317889267
0.13418567984589685 0.06989508748751927
0.13413654891378654 0.06987708498725603
0.13408744066361905 0.06985909566718577
0.13403835508639755 0.06984111951640048
0.1339892921731286 0.06982315652400103
0.1339402519148228 0.06980520667909736
0.13389123430249392 0.06978726997080872
0.13384223932715958 0.0697693463882632
0.13379326697984087 0.0697514359205981
0.13374431725156277 0.0697335385569595
0.13369539013335344 0.06971565428650303
0.13364648561624473 0.06969778309839306
0.13359760369127255 0.0696799249818028
0.13354874434947558 0.06966207992591478
0.13349990758189692 0.0696442479199205
0.1334510933795825 0.06962642895302046
0.13340230173358256 0.06960862301442416
0.13335353263495042 0.06959083009334976
0.13330478607474316 0.06957305017902518
0.13325606204402152 0.06955528326068645
0.13320736053384946 0.0695375293275793
0.13315868153529506 0.06951978836895771
0.13311002503942934 0.06950206037408552
0.13306139103732756 0.0694843453322345
0.13301277952006826 0.06946664323268627
0.13296419047873334 0.06944895406473073
0.13291562390440842 0.06943127781766713
0.1328670797881829 0.06941361448080345
0.13281855812114962 0.06939596404345649
0.13277005889440455 0.06937832649495218
0.13272158209904789 0.0693607018246253
0.13267312772618317 0.06934309002181925
0.13262469576691735 0.06932549107588674
0.1325762862123609 0.06930790497618897
0.13252789905362783 0.06929033171209636
0.1324795342818362 0.06927277127298792
0.1324311918881071 0.06925522364825162
0.1323828718635653 0.06923768882728425
0.13233457419933906 0.06922016679949139
0.13228629888656024 0.06920265755428773
0.13223804591636446 0.06918516108109612
0.13218981527989065 0.06916767736934924
0.13214160696828114 0.06915020640848775
0.132093420972682 0.0691327481879613
0.13204525728424296 0.06911530269722846
0.13199711589411692 0.06909786992575645
0.13194899679346073 0.06908044986302155
0.13190089997343443 0.06906304249850852
0.13185282542520188 0.06904564782171096
0.1318047731399302 0.06902826582213135
0.13175674310879007 0.0690108964892806
0.13170873532295582 0.06899353981267904
0.13166074977360553 0.06897619578185472
0.13161278645192 0.06895886438634538
0.13156484534908464 0.06894154561569683
0.13151692645628754 0.06892423945946406
0.13146902976472036 0.0689069459072105
0.131421155265579 0.06888966494850826
0.13137330295006183 0.06887239657293823
0.13132547280937162 0.06885514077009013
0.13127766483471434 0.06883789752956194
0.13122987901729907 0.06882066684096079
0.13118211534833904 0.06880344869390212
0.1311343738190505 0.06878624307801025
0.13108665442065368 0.06876904998291801
0.13103895714437155 0.06875186939826701
0.1309912819814314 0.06873470131370721
0.13094362892306344 0.06871754571889764
0.13089599796050191 0.0687004026035057
0.13084838908498392 0.06868327195720714
0.1308008022877506 0.0686661537696867
0.13075323756004611 0.06864904803063777
0.1307056948931186 0.06863195472976209
0.13065817427821919 0.06861487385676995
0.13061067570660292 0.06859780540138036
0.130563199169528 0.06858074935332104
0.13051574465825633 0.06856370570232792
0.1304683121640532 0.06854667443814573
0.13042090167818743 0.06852965555052766
0.13037351319193113 0.06851264902923544
0.13032614669656015 0.06849565486403945
0.13027880218335358 0.0684786730447185
0.13023147964359402 0.06846170356105974
0.13018417906856777 0.06844474640285936
0.13013690044956447 0.06842780155992138
0.13008964377787705 0.06841086902205892
0.130042409044802 0.06839394877909315
0.1299951962416394 0.06837704082085407
0.12994800535969253 0.06836014513717985
0.12990083639026861 0.06834326171791728
0.12985368932467764 0.06832639055292172
0.12980656415423372 0.06830953163205679
0.12975946087025397 0.06829268494519466
0.12971237946405925 0.06827585048221584
0.12966531992697344 0.06825902823300949
0.12961828225032446 0.06824221818747309
0.1295712664254432 0.0682254203355124
0.1295242724436641 0.06820863466704169
0.12947730029632537 0.06819186117198382
0.1294303499747681 0.06817509984026975
0.12938342147033724 0.06815835066183915
0.1293365147743812 0.06814161362663972
0.12928962987825157 0.06812488872462778
0.12924276677330332 0.06810817594576794
0.1291959254508952 0.06809147528003331
0.12914910590238915 0.06807478671740524
0.12910230811915058 0.0680581102478732
0.12905553209254825 0.06804144586143543
0.1290087778139547 0.06802479354809847
0.12896204527474533 0.06800815329787661
0.12891533446629944 0.06799152510079344
0.12886864537999948 0.06797490894687992
0.12882197800723144 0.06795830482617574
0.12877533233938462 0.06794171272872912
0.12872870836785186 0.06792513264459607
0.1286821060840295 0.06790856456384126
0.12863552547931686 0.06789200847653752
0.12858896654511726 0.06787546437276606
0.12854242927283702 0.06785893224261619
0.12849591365388582 0.06784241207618553
0.12844941967967696 0.06782590386357987
0.12840294734162727 0.06780940759491359
0.12835649663115664 0.06779292326030882
0.1283100675396884 0.06777645084989645
0.12826366005864967 0.06775999035381514
0.1282172741794705 0.06774354176221214
0.1281709098935845 0.0677271050652425
0.1281245671924288 0.06771068025306981
0.1280782460674436 0.06769426731586597
0.1280319465100731 0.0676778662438105
0.12798566851176396 0.06766147702709166
0.12793941206396725 0.06764509965590552
0.1278931771581366 0.06762873412045686
0.12784696378572952 0.06761238041095796
0.12780077193820658 0.06759603851762942
0.12775460160703195 0.06757970843070066
0.12770845278367318 0.06756339014040824
0.12766232545960107 0.06754708363699757
0.12761621962628977 0.06753078891072188
0.12757013527521704 0.06751450595184258
0.1275240723978636 0.0674982347506293
0.12747803098571409 0.0674819752973596
0.12743201103025573 0.06746572758231936
0.12738601252298018 0.06744949159580226
0.12734003545538142 0.06743326732811042
0.12729407981895757 0.06741705476955384
0.1272481456052095 0.06740085391045066
0.12720223280564183 0.06738466474112692
0.12715634141176238 0.06736848725191709
0.12711047141508253 0.06735232143316347
0.12706462280711675 0.06733616727521606
0.12701879557938286 0.06732002476843357
0.12697298972340224 0.06730389390318237
0.12692720523069947 0.06728777466983688
0.12688144209280258 0.06727166705877972
0.12683570030124294 0.06725557106040131
0.12678997984755497 0.06723948666510023
0.12674428072327681 0.06722341386328283
0.12669860291994992 0.06720735264536373
0.12665294642911878 0.06719130300176557
0.1266073112423315 0.06717526492291871
0.12656169735113926 0.06715923839926143
0.126516104747097 0.06714322342124049
0.1264705334217627 0.06712721997931019
0.12642498336669747 0.06711122806393288
0.1263794545734661 0.06709524766557882
0.1263339470336366 0.06707927877472634
0.1262884607387804 0.06706332138186162
0.12624299568047193 0.06704737547747863
0.1261975518502892 0.06703144105207957
0.12615212923981362 0.06701551809617452
0.12610672784062957 0.06699960660028097
0.1260613476443251 0.06698370655492505
0.1260159886424915 0.06696781795064029
0.1259706508267232 0.06695194077796822
0.12592533418861804 0.06693607502745835
0.12588003871977724 0.06692022068966794
0.12583476441180533 0.06690437775516231
0.12578951125630985 0.06688854621451433
0.1257442792449021 0.06687272605830513
0.12569906836919648 0.06685691727712338
0.1256538786208105 0.06684111986156588
0.12560870999136511 0.06682533380223665
0.1255635624724849 0.0668095590897483
0.12551843605579707 0.06679379571472079
0.12547333073293268 0.06677804366778224
0.12542824649552584 0.06676230293956822
0.12538318333521412 0.0667465735207224
0.12533814124363815 0.06673085540189606
