||∇f(x)|| f(x)
0.7693778594266251 0.7684791090376943
0.769218071096239 0.7681831686268309
0.7690583164358835 0.7678873511279464
0.7688985954379353 0.7675916564896204
0.7687389080947746 0.7672960846604541
0.7685792543987836 0.7670006355890698
0.7684196343423488 0.7667053092241127
0.7682600479178603 0.7664101055142498
0.7681004951177116 0.76611502440817
0.7679409759342994 0.7658200658545841
0.7677814903600237 0.7655252298022247
0.7676220383872873 0.7652305161998461
0.7674626200084979 0.7649359249962252
0.7673032352160652 0.7646414561401608
0.7671438840024036 0.7643471095804727
0.7669845663599286 0.7640528852660032
0.766825282281062 0.7637587831456166
0.7666660317582262 0.7634648031681981
0.7665068147838492 0.7631709452826568
0.7663476313503603 0.762877209437921
0.7661884814501945 0.762583595582943
0.7660293650757874 0.7622901036666955
0.76587028221958 0.7619967336381739
0.765711232874016 0.7617034854463947
0.7655522170315422 0.7614103590403969
0.7653932346846085 0.7611173543692407
0.7652342858256692 0.7608244713820083
0.7650753704471802 0.760531710027803
0.7649164885416023 0.7602390702557514
0.7647576401013987 0.7599465520150004
0.7645988251190358 0.7596541552547188
0.764440043586984 0.7593618799240981
0.7642812954977158 0.7590697259723496
0.7641225808437088 0.7587776933487086
0.763963899617441 0.7584857820024301
0.7638052518113972 0.7581939918827922
0.7636466374180628 0.7579023229390941
0.7634880564299268 0.7576107751206559
0.7633295088394826 0.7573193483768205
0.7631709946392254 0.7570280426569516
0.7630125138216549 0.7567368579104353
0.7628540663792734 0.7564457940866786
0.7626956523045855 0.7561548511351103
0.7625372715901011 0.7558640290051808
0.7623789242283316 0.755573327646362
0.7622206102117922 0.7552827470081477
0.7620623295330015 0.754992287040053
0.7619040821844802 0.7547019476916142
0.7617458681587534 0.7544117289123894
0.7615876874483491 0.7541216306519584
0.7614295400457983 0.7538316528599225
0.7612714259436351 0.7535417954859044
0.7611133451343965 0.7532520584795479
0.7609552976106233 0.7529624417905189
0.7607972833648587 0.7526729453685043
0.7606393023896504 0.7523835691632126
0.7604813546775471 0.7520943131243739
0.7603234402211022 0.7518051772017393
0.7601655590128723 0.7515161613450821
0.7600077110454162 0.7512272655041964
0.7598498963112963 0.7509384896288974
0.7596921148030779 0.7506498336690226
0.7595343665133304 0.7503612975744306
0.7593766514346242 0.7500728812950003
0.7592189695595348 0.7497845847806334
0.7590613208806399 0.7494964079812523
0.7589037053905202 0.7492083508468006
0.7587461230817603 0.748920413327244
0.7585885739469469 0.7486325953725685
0.7584310579786697 0.7483448969327818
0.7582735751695227 0.7480573179579132
0.7581161255121017 0.7477698583980132
0.7579587089990062 0.7474825182031531
0.7578013256228379 0.7471952973234258
0.7576439753762029 0.7469081957089457
0.7574866582517092 0.7466212133098479
0.7573293742419689 0.746334350076289
0.7571721233395959 0.7460476059584474
0.7570149055372077 0.7457609809065217
0.7568577208274251 0.7454744748707322
0.7567005692028715 0.7451880878013204
0.7565434506561735 0.7449018196485492
0.7563863651799603 0.7446156703627019
0.7562293127668642 0.7443296398940838
0.756072293409522 0.7440437281930214
0.7559153071005708 0.7437579352098612
0.755758353832653 0.7434722608949723
0.7556014335984125 0.7431867051987439
0.7554445463904967 0.7429012680715864
0.7552876922015564 0.7426159494639323
0.7551308710242451 0.7423307493262338
0.7549740828512185 0.7420456676089653
0.7548173276751363 0.7417607042626214
0.7546606054886611 0.7414758592377185
0.754503916284457 0.7411911324847935
0.7543472600551929 0.7409065239544046
0.7541906367935395 0.7406220335971311
0.7540340464921712 0.7403376613635733
0.7538774891437643 0.7400534072043521
0.7537209647409989 0.7397692710701099
0.7535644732765578 0.7394852529115099
0.7534080147431267 0.7392013526792365
0.7532515891333939 0.7389175703239944
0.753095196440051 0.7386339057965103
0.7529388366557919 0.7383503590475309
0.752782509773315 0.7380669300278246
0.7526262157853186 0.7377836186881799
0.7524699546845072 0.7375004249794068
0.7523137264635864 0.7372173488523366
0.7521575311152646 0.7369343902578205
0.7520013686322538 0.7366515491467311
0.7518452390072679 0.7363688254699622
0.7516891422330245 0.7360862191784276
0.7515330783022443 0.7358037302230633
0.7513770472076495 0.7355213585548246
0.7512210489419671 0.7352391041246887
0.7510650834979249 0.7349569668836539
0.7509091508682545 0.7346749467827375
0.7507532510456907 0.7343930437729796
0.7505973840229709 0.7341112578054408
0.7504415497928345 0.7338295888312013
0.7502857483480249 0.7335480368013632
0.7501299796812877 0.7332666016670489
0.7499742437853715 0.7329852833794018
0.7498185406530274 0.7327040818895862
0.7496628702770094 0.7324229971487863
0.7495072326500748 0.7321420291082079
0.7493516277649834 0.7318611777190774
0.7491960556144974 0.7315804429326418
0.7490405161913816 0.7312998247001684
0.748885009488405 0.7310193229729454
0.7487295354983381 0.7307389377022824
0.748574094213954 0.7304586688395088
0.7484186856280299 0.7301785163359751
0.7482633097333447 0.7298984801430521
0.7481079665226799 0.7296185602121318
0.7479526559888208 0.7293387564946263
0.7477973781245543 0.7290590689419688
0.7476421329226705 0.7287794975056126
0.7474869203759626 0.7285000421370318
0.7473317404772265 0.7282207027877211
0.7471765932192597 0.727941479409196
0.747021478594864 0.7276623719529927
0.7468663965968432 0.7273833803706673
0.7467113472180038 0.7271045046137972
0.7465563304511549 0.7268257446339796
0.7464013462891088 0.726547100382833
0.7462463947246797 0.7262685718119959
0.7460914757506851 0.7259901588731268
0.7459365893599458 0.7257118615179069
0.7457817355452839 0.7254336796980352
0.7456269142995247 0.7251556133652327
0.7454721256154971 0.7248776624712407
0.7453173694860314 0.7245998269678207
0.7451626459039615 0.7243221068067548
0.7450079548621233 0.7240445019398456
0.7448532963533562 0.7237670123189162
0.7446986703705013 0.7234896378958098
0.7445440769064026 0.7232123786223901
0.7443895159539079 0.7229352344505416
0.7442349875058657 0.7226582053321692
0.7440804915551289 0.7223812912191978
0.7439260280945527 0.7221044920635727
0.7437715971169931 0.7218278078172599
0.7436171986153116 0.7215512384322452
0.7434628325823708 0.7212747838605357
0.743308499011036 0.7209984440541581
0.7431541978941747 0.7207222189651593
0.7429999292246582 0.7204461085456066
0.7428456929953594 0.7201701127475891
0.7426914891991545 0.7198942315232142
0.7425373178289219 0.71961846482461
0.7423831788775426 0.7193428126039257
0.7422290723379009 0.7190672748133307
0.7420749982028819 0.7187918514050134
0.7419209564653759 0.7185165423311844
0.7417669471182741 0.7182413475440729
0.7416129701544698 0.7179662669959289
0.7414590255668609 0.7176913006390232
0.741305113348346 0.7174164484256462
0.7411512334918264 0.7171417103081078
0.7409973859902079 0.7168670862387404
0.7408435708363967 0.716592576169894
0.7406897880233029 0.7163181800539403
0.7405360375438378 0.7160438978432709
0.7403823193909167 0.715769729490297
0.740228633557457 0.7154956749474514
0.7400749800363784 0.7152217341671853
0.7399213588206031 0.7149479071019706
0.7397677699030566 0.7146741937043005
0.7396142132766652 0.7144005939266864
0.7394606889343602 0.7141271077216613
0.7393071968690738 0.7138537350417777
0.7391537370737408 0.7135804758396083
0.7390003095412985 0.7133073300677455
0.7388469142646877 0.7130342976788024
0.738693551236851 0.7127613786254122
0.7385402204507332 0.712488572860227
0.7383869218992825 0.7122158803359209
0.7382336555754484 0.7119433010051857
0.7380804214721839 0.7116708348207356
0.7379272195824448 0.7113984817353028
0.737774049899188 0.711126241701641
0.7376209124153742 0.7108541146725229
0.7374678071239658 0.7105821006007413
0.7373147340179281 0.71031019943911
0.7371616930902294 0.7100384111404616
0.7370086843338385 0.7097667356576488
0.7368557077417289 0.7094951729435448
0.736702763306876 0.7092237229510426
0.736549851022257 0.7089523856330552
0.7363969708808521 0.7086811609425147
0.7362441228756434 0.708410048832374
0.7360913069996161 0.7081390492556054
0.7359385232457578 0.7078681621652021
0.7357857716070589 0.7075973875141762
0.7356330520765108 0.7073267252555594
0.7354803646471086 0.7070561753424042
0.7353277093118498 0.7067857377277824
0.7351750860637338 0.7065154123647859
0.7350224948957628 0.706245199206526
0.7348699358009416 0.7059750982061348
0.7347174087722769 0.7057051093167632
0.7345649138027786 0.7054352324915824
0.7344124508854579 0.7051654676837833
0.7342600200133292 0.7048958148465763
0.7341076211794094 0.7046262739331924
0.7339552543767175 0.7043568448968818
0.7338029195982749 0.704087527690914
0.7336506168371063 0.7038183222685799
0.7334983460862368 0.703549228583188
0.7333461073386958 0.7032802465880681
0.7331939005875144 0.7030113762365691
0.7330417258257259 0.7027426174820597
0.7328895830463666 0.7024739702779286
0.7327374722424745 0.7022054345775837
0.7325853934070903 0.701937010334453
0.7324333465332573 0.7016686975019845
0.7322813316140205 0.7014004960336446
0.7321293486424283 0.7011324058829207
0.7319773976115304 0.7008644270033193
0.7318254785143797 0.7005965593483667
0.731673591344031 0.7003288028716087
0.7315217360935412 0.7000611575266107
0.731369912755971 0.6997936232669579
0.7312181213243818 0.6995262000462553
0.7310663617918376 0.6992588878181271
0.7309146341514053 0.6989916865362168
0.7307629383961546 0.6987245961541885
0.7306112745191563 0.6984576166257248
0.7304596425134842 0.6981907479045288
0.7303080423722143 0.6979239899443226
0.7301564740884257 0.697657342698848
0.7300049376551985 0.6973908061218665
0.7298534330656158 0.6971243801671584
0.7297019603127634 0.6968580647885249
0.7295505193897287 0.6965918599397855
0.7293991102896017 0.6963257655747791
0.7292477330054753 0.6960597816473656
0.7290963875304435 0.6957939081114227
0.7289450738576039 0.6955281449208486
0.7287937919800556 0.6952624920295607
0.7286425418909 0.694996949391496
0.7284913235832411 0.69473151696061
0.7283401370501857 0.6944661946908794
0.728188982284841 0.6942009825362988
0.7280378592803188 0.6939358804508825
0.7278867680297321 0.693670888388665
0.7277357085261964 0.6934060063037
0.7275846807628291 0.6931412341500598
0.7274336847327499 0.6928765718818367
0.7272827204290815 0.6926120194531425
0.7271317878449481 0.692347576818108
0.7269808869734765 0.6920832439308836
0.7268300178077957 0.6918190207456387
0.7266791803410373 0.6915549072165629
0.7265283745663345 0.6912909032978642
0.7263776004768235 0.6910270089437707
0.7262268580656418 0.6907632241085285
0.7260761473259307 0.6904995487464051
0.7259254682508318 0.6902359828116854
0.7257748208334904 0.6899725262586747
0.7256242050670539 0.689709179041697
0.7254736209446703 0.6894459411150957
0.7253230684594932 0.6891828124332343
0.7251725476046752 0.6889197929504943
0.7250220583733722 0.6886568826212769
0.7248716007587428 0.6883940814000029
0.7247211747539477 0.6881313892411117
0.7245707803521493 0.6878688060990628
0.7244204175465128 0.6876063319283341
0.7242700863302052 0.6873439666834232
0.7241197866963959 0.6870817103188466
0.7239695186382564 0.6868195627891396
0.7238192821489607 0.6865575240488582
0.7236690772216853 0.686295594052576
0.7235189038496078 0.6860337727548864
0.7233687620259086 0.6857720601104017
0.7232186517437709 0.685510456073754
0.7230685729963789 0.6852489605995938
0.7229185257769201 0.6849875736425906
0.7227685100785838 0.6847262951574341
0.7226185258945611 0.6844651250988324
0.7224685732180455 0.684204063421512
0.7223186520422332 0.6839431100802199
0.7221687623603222 0.6836822650297216
0.7220189041655124 0.683421528224801
0.721869077451006 0.683160899620262
0.7217192822100085 0.6829003791709277
0.7215695184357251 0.6826399668316387
0.7214197861213659 0.6823796625572569
0.7212700852601411 0.6821194663026614
0.7211204158452647 0.6818593780227509
0.720970777869951 0.6815993976724434
0.7208211713274184 0.6813395252066756
0.7206715962108861 0.6810797605804035
0.7205220525135764 0.6808201037486021
0.7203725402287129 0.6805605546662646
0.7202230593495216 0.6803011132884041
0.7200736098692312 0.6800417795700524
0.7199241917810716 0.67978255346626
0.7197748050782755 0.6795234349320965
0.7196254497540782 0.6792644239226507
0.7194761258017158 0.6790055203930303
0.7193268332144275 0.6787467242983611
0.7191775719854542 0.6784880355937888
0.7190283421080392 0.6782294542344774
0.7188791435754284 0.6779709801756106
0.7187299763808682 0.67771261337239
0.7185808405176092 0.6774543537800366
0.7184317359789029 0.6771962013537906
0.7182826627580023 0.67693815604891
0.7181336208481648 0.6766802178206726
0.717984610242647 0.6764223866243748
0.7178356309347096 0.6761646624153316
0.7176866829176151 0.6759070451488775
0.7175377661846276 0.6756495347803649
0.7173888807290136 0.6753921312651654
0.7172400265440418 0.6751348345586702
0.717091203622983 0.6748776446162876
0.7169424119591091 0.6746205613934461
0.7167936515456961 0.6743635848455927
0.7166449223760197 0.6741067149281923
0.7164962244433601 0.6738499515967304
0.7163475577409976 0.6735932948067089
0.7161989222622156 0.6733367445136507
0.7160503180002996 0.6730803006730958
0.7159017449485368 0.6728239632406038
0.7157532031002164 0.6725677321717524
0.7156046924486301 0.6723116074221388
0.7154562129870716 0.6720555889473785
0.7153077647088356 0.6717996767031049
0.7151593476072212 0.6715438706449718
0.7150109616755269 0.6712881707286498
0.7148626069070555 0.6710325769098299
0.7147142832951098 0.6707770891442207
0.7145659908329965 0.6705217073875496
0.7144177295140234 0.6702664315955628
0.7142694993315005 0.670011261724025
0.7141213002787401 0.6697561977287201
0.7139731323490555 0.6695012395654494
0.7138249955357635 0.6692463871900342
0.7136768898321822 0.6689916405583132
0.713528815231632 0.6687369996261446
0.713380771727435 0.6684824643494051
0.7132327593129156 0.6682280346839892
0.7130847779813998 0.6679737105858106
0.7129368277262162 0.6677194920108015
0.712788908540695 0.6674653789149126
0.7126410204181695 0.6672113712541136
0.7124931633519725 0.6669574689843913
0.7123453373354424 0.666703672061753
0.7121975423619161 0.666449980442223
0.7120497784247348 0.6661963940818444
0.7119020455172407 0.6659429129366797
0.7117543436327785 0.6656895369628089
0.711606672764695 0.6654362661163308
0.7114590329063383 0.6651831003533628
0.7113114240510592 0.6649300396300407
0.71116384619221 0.6646770839025185
0.7110162993231456 0.6644242331269692
0.7108687834372223 0.6641714872595842
0.710721298527799 0.6639188462565726
0.7105738445882352 0.6636663100741621
0.7104264216118947 0.6634138786686002
0.7102790295921411 0.6631615519961506
0.7101316685223412 0.6629093300130973
0.7099843383958641 0.6626572126757415
0.7098370392060793 0.6624051999404035
0.7096897709463599 0.6621532917634221
0.7095425336100797 0.6619014881011533
0.7093953271906162 0.6616497889099728
0.7092481516813466 0.661398194146274
0.7091010070756513 0.6611467037664682
0.708953893366914 0.6608953177269868
0.7088068105485176 0.6606440359842771
0.7086597586138486 0.6603928584948067
0.7085127375562957 0.6601417852150605
0.7083657473692491 0.659890816101542
0.7082187880461002 0.659639951110773
0.7080718595802434 0.6593891901992937
0.7079249619650753 0.6591385333236621
0.7077780951939935 0.6588879804404552
0.7076312592603975 0.6586375315062675
0.7074844541576903 0.6583871864777128
